Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-2-9729,"01-07-2024 0.00",Haryana,Panipat,132105
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-2-9777,"01-07-2024 0.00",Karnataka,Karkala,574108
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-2-9831,"01-07-2024 0.00",Karnataka,Bangalore,560006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-2-9932,"01-07-2024 0.00",Kerala,Thiruvananthapuram,695001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-2-9955,"01-07-2024 0.00",Kerala,Alappuzha,688008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-1477,"01-07-2024 0.00","Madhya Pradesh",Bhopal,462004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-1630,"01-07-2024 0.00","Madhya Pradesh",Delhi,486441
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-3-1662,"01-07-2024 0.00",Maharashtra,Rohini,425405
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-3-1714,"01-07-2024 0.00",MAHARASHTRA,MUMBAI,400068
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-1775,"01-07-2024 0.00",Maharashtra,Mumbai,400001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-1868,"01-07-2024 0.00",Orissa,Bhubaneswar,751008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-2056,"01-07-2024 0.00",Orissa,Rourkela,769007
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-2219,"01-07-2024 0.00",Rajasthan,jhunjhunu,333001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-2234,"01-07-2024 0.00","Tamil Nadu",Perundurai,638052
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-2295,"01-07-2024 0.00","Tamil Nadu",Coimbatore,641005
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-2297,"01-07-2024 0.00","Tamil Nadu",Kovilpatti,621305
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-2309,"01-07-2024 0.00","Tamil Nadu",Kodaikanal,624101
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-2337,"01-07-2024 0.00","Uttar Pradesh",Ghazipur,202280
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-2358,"01-07-2024 0.00","West Bengal",Kolkata,700030
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-2405,"01-07-2024 0.00","West Bengal",Kota,713150
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-3-2468,"01-07-2024 0.00",DELHI,"NEW DELHI",110028
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-3-2668,"01-08-2024 0.00","Andhra Pradesh",Visakhapatnam,530008
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-2834,"01-08-2024 0.00","Andhra Pradesh",Srikakulam,521132
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-2980,"01-08-2024 0.00",DELHI,"North Delhi",110010
2024,59,9.78099E+12,"Trail Guide to the Body Flashcards, Vol 1","Books Of Discovery",1,2024-3-3041,"01-08-2024 0.00",Delhi,"New Delhi",110006
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-3161,"01-08-2024 0.00",DELHI,"North Delhi",110006
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-3417,"01-08-2024 0.00",Gujarat,Indore,393120
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-3425,"01-08-2024 0.00",Gujarat,Surat,395003
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-3524,"01-08-2024 0.00",Haryana,Kaithal,202421
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-3674,"01-08-2024 0.00","JAMMU & KASHMIR",AKHNOOR,181201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-3681,"01-08-2024 0.00","Madhya Pradesh",Bhopal,462010
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-3698,"01-08-2024 0.00","Madhya Pradesh",Beed,484114
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-3-3754,"01-08-2024 0.00",Maharashtra,Nashik,422008
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-3794,"01-08-2024 0.00",Maharashtra,Yavatmal,445001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-3830,"01-08-2024 0.00",Maharashtra,Aurangabad,431005
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-3842,"01-08-2024 0.00",MAHARASHTRA,Ghuggus,442505
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-3918,"01-08-2024 0.00",MAHARASHTRA,MUMBAI,400066
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-3992,"01-08-2024 0.00",Orissa,Bhubaneswar,751003
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-4011,"01-08-2024 0.00",Punjab,Patiala,147001
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-3-4196,"01-08-2024 0.00",Punjab,Punjab,143003
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2024-3-4273,"01-08-2024 0.00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-4298,"01-09-2024 0.00","Andhra Pradesh",Moinabad,501504
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-3-4337,"01-09-2024 0.00","Andhra Pradesh",Adilabad,504001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-3-4451,"01-09-2024 0.00","Andhra Pradesh",Hyderabad,500005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-4548,"01-09-2024 0.00","Andhra Pradesh",Hyderabad,500006
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-4729,"01-09-2024 0.00",Gujarat,Vadodara,382355
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-4896,"01-09-2024 0.00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-4982,"01-09-2024 0.00",Gujarat,Surat,395003
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-5026,"01-09-2024 0.00",Gujarat,Vadodara,382355
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-5255,"01-09-2024 0.00",Gujarat,Indore,393120
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-3-5280,"01-09-2024 0.00",HARYANA,Gurugram,122009
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-5365,"01-09-2024 0.00",HARYANA,GURUGRAM,122017
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-5714,"01-09-2024 0.00",Haryana,Faridabad,121004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-5900,"01-09-2024 0.00",Karnataka,Mangalore,575001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-5908,"01-09-2024 0.00",Kerala,Kochi,682001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-5975,"01-09-2024 0.00",Kerala,Thrissur,680001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-6031,"01-09-2024 0.00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6206,"01-09-2024 0.00",Punjab,Ludhiana,141001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-3-6283,"01-09-2024 0.00",Rajasthan,Sriganganagar,335001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6319,"01-09-2024 0.00","Uttar Pradesh",Akola,283105
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6429,"01-09-2024 0.00","Uttar Pradesh",Banda,210001
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-3-6536,"01-09-2024 0.00","West Bengal",Kolkata,700001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-6570,"01-09-2024 0.00","West Bengal",Nadia,741101
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-6638,"01-09-2024 0.00","West Bengal",Kolkata,700034
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6789,"01-10-2024 0.00","Andhra Pradesh",Sirsa,504206
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6809,"01-10-2024 0.00","Andhra Pradesh",Guntur,522009
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-6857,"01-10-2024 0.00","Andhra Pradesh",Siddipet,502103
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-6937,"01-10-2024 0.00","Andhra Pradesh",Warangal,506005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-6985,"01-10-2024 0.00","Andhra Pradesh",Eluru,534005
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-7017,"01-10-2024 0.00","Andhra Pradesh",Tirupati,517501
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-7137,"01-10-2024 0.00",Bihar,Patna,756021
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-7359,"01-10-2024 0.00",Delhi,"New Delhi",110001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-45301-Gujarat,"01-10-2024 0.00",Gujarat,Ahmedabad,380001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-3-7442,"01-10-2024 0.00",Karnataka,Hassan,573201
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-7511,"01-10-2024 0.00",Karnataka,Mysore,570004
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-7706,"01-10-2024 0.00",Karnataka,Mysore,570001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-7777,"01-10-2024 0.00","Madhya Pradesh",Mandsaur,458001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-7889,"01-10-2024 0.00","Madhya Pradesh",Gwalior,474006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-7914,"01-10-2024 0.00",Maharashtra,Nagpur,224155
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-3-8126,"01-10-2024 0.00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-8141,"01-10-2024 0.00",Orissa,jagdalpur,768036
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-8163,"01-10-2024 0.00",Punjab,Gobindgarh,152117
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-8362,"01-10-2024 0.00",Punjab,Malout,152107
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-3-9008,"01-10-2024 0.00",Rajasthan,jhunjhunu,333001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-9150,"01-10-2024 0.00",Rajasthan,Jaipur,302001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-3-9161,"01-10-2024 0.00",Rajasthan,jhunjhunu,333001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-3-9166,"01-10-2024 0.00","Tamil Nadu",Vellore,614628
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-3-9257,"01-10-2024 0.00","Tamil Nadu",Tiruvannamalai,606601
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-9368,"01-10-2024 0.00","TAMIL NADU",CHENNAI,600061
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-3-9461,"01-10-2024 0.00",Uttarakhand,Dehradun,248007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-9567,"01-10-2024 0.00","West Bengal",Darjeeling,734104
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-3-9602,"01-10-2024 0.00","West Bengal",Kolkata,700007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-3-9713,"01-11-2024 0.00","Andhra Pradesh",Warangal,506009
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-3-9816,"01-11-2024 0.00","Andhra Pradesh",Visakhapatnam,530001
2024,59,9.78188E+12,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2024-3-9941,"01-11-2024 0.00",Chhattisgarh,Rishikesh,174001
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-4-1148,"01-11-2024 0.00",Chhattisgarh,Rishikesh,174001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-4-1184,"01-11-2024 0.00",Gujarat,Surat,395009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-1188,"01-11-2024 0.00",Gujarat,Kachchh,370001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-4-1223,"01-11-2024 0.00",Haryana,Faridabad,121003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-4-1594,"01-11-2024 0.00",Haryana,Panipat,132103
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-4-1648,"01-11-2024 0.00",Haryana,Panipat,132103
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-1760,"01-11-2024 0.00",Jharkhand,Ranchi,834002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-1769,"01-11-2024 0.00",Maharashtra,Osmanabad,413501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-4-1993,"01-11-2024 0.00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-4-2079,"01-11-2024 0.00",Orissa,Rourkela,769006
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-4-2161,"01-11-2024 0.00",Rajasthan,Ajmer,305009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-4-2212,"01-11-2024 0.00",Rajasthan,Jaipur,302001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-4-2219,"01-11-2024 0.00",Rajasthan,Pilani,333031
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-4-2360,"01-11-2024 0.00","Tamil Nadu",Salem,403512
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-2394,"01-11-2024 0.00","Tamil Nadu",Kilakarai,623517
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-2675,"01-11-2024 0.00","Tamil Nadu",Dharapuram,638656
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-2900,"01-11-2024 0.00","Tamil Nadu",Coimbatore,641009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-2961,"01-11-2024 0.00","West Bengal",Hooghly,712103
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3004,"01-11-2024 0.00","West Bengal",Kolkata,700004
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-4-3151,"01-12-2024 0.00","Andhra Pradesh",Siddipet,502103
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-3227,"01-12-2024 0.00","Andhra Pradesh",Hyderabad,500001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-4-3283,"01-12-2024 0.00",Assam,Shillong,793001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3290,"01-12-2024 0.00",Bihar,Patna,756025
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-3301,"01-12-2024 0.00",Chhattisgarh,Rishikesh,174004
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-4-3313,"01-12-2024 0.00",DELHI,"NEW DELHI",110049
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3455,"01-12-2024 0.00",Gujarat,Vadodara,382355
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3465,"01-12-2024 0.00",Gujarat,Ahmedabad,380002
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-4-3519,"01-12-2024 0.00",Haryana,Panipat,132103
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-4-3535,"01-12-2024 0.00",Karnataka,Chitradurga,577501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3602,"01-12-2024 0.00","Madhya Pradesh",Sitholi,202523
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3605,"01-12-2024 0.00","Madhya Pradesh",Delhi,486445
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-4-3646,"01-12-2024 0.00","Madhya Pradesh",Gwalior,474007
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-4-3738,"01-12-2024 0.00",Maharashtra,Mumbai,400016
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3971,"01-12-2024 0.00",Maharashtra,Mumbai,400053
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-4-3976,"01-12-2024 0.00",Maharashtra,Ahmednagar,414005
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-3979,"01-12-2024 0.00",MANIPUR,IMPHAL,795002
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-4-4001,"01-12-2024 0.00",Orissa,Dhenkanal,759001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-4017,"01-12-2024 0.00",Orissa,Khurda,752056
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-4-4032,"01-12-2024 0.00",Orissa,Nabarangapur,764049
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-4-4109,"01-12-2024 0.00",Puducherry,Karaikal,609606
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-4-4283,"01-12-2024 0.00",Rajasthan,Kharagpur,328023
