Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",2,2025-10-7479,"10/23/2025 0:00",Punjab,Malout,152107
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7526,"10/23/2025 0:00",Rajasthan,jhunjhunu,333001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7533,"10/23/2025 0:00",Rajasthan,jhalawar,326001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7558,"10/23/2025 0:00","Tamil Nadu",Salem,403510
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7583,"10/23/2025 0:00","West Bengal",Bankura,722101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7585,"10/23/2025 0:00",DELHI,"Central Delhi",110003
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7586,"10/24/2025 0:00","Andhra Pradesh",Dharmapuri,515812
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7615,"10/24/2025 0:00","ANDHRA PRADESH",VISAKHAPATNAM,530026
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7629,"10/24/2025 0:00","Andhra Pradesh",Sirsa,504201
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7630,"10/24/2025 0:00","Andhra Pradesh",Warangal,506002
2025,59,9.78188E+12,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2025-10-7635,"10/24/2025 0:00",DELHI,"North Delhi",110006
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7648,"10/24/2025 0:00",DELHI,"West Delhi",110024
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-7649,"10/24/2025 0:00",DELHI,"Central Delhi",110010
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7655,"10/24/2025 0:00",Delhi,"New Delhi",110009
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-7665,"10/24/2025 0:00",DELHI,"West Delhi",110015
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7678,"10/24/2025 0:00",Gujarat,Ahmedabad,380001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-7694,"10/24/2025 0:00",Gujarat,Indore,393120
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7701,"10/24/2025 0:00",HARYANA,GURUGRAM,122101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7709,"10/24/2025 0:00",Karnataka,Mangalore,575003
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-7769,"10/24/2025 0:00",Karnataka,Gulbarga,585104
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7782,"10/24/2025 0:00",Kerala,Thiruvananthapuram,695001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7809,"10/24/2025 0:00",Maharashtra,Aurangabad,431005
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7836,"10/24/2025 0:00",Maharashtra,Raigad,400009
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7859,"10/24/2025 0:00",Maharashtra,Nashik,422004
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7890,"10/24/2025 0:00",Maharashtra,Mumbai,400001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",2,2025-10-7901,"10/24/2025 0:00",Orissa,Khurda,752064
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7909,"10/24/2025 0:00",Orissa,Chakarkend,768037
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7913,"10/24/2025 0:00",Rajasthan,Bhilwara,311001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-7919,"10/24/2025 0:00",Rajasthan,jodhpur,182202
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-7962,"10/25/2025 0:00","Andhra Pradesh",Hyderabad,500002
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-7985,"10/25/2025 0:00","Andhra Pradesh",Warangal,506002
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8002,"10/25/2025 0:00","Andhra Pradesh",Warangal,506008
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8004,"10/25/2025 0:00",Chhattisgarh,Bijapur,494228
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8015,"10/25/2025 0:00",Delhi,"New Delhi",110007
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8028,"10/25/2025 0:00",DELHI,"NEW DELHI",110016
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8043,"10/25/2025 0:00",Gujarat,Raipur,380004
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8070,"10/25/2025 0:00",HARYANA,PINJORE,134102
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8101,"10/25/2025 0:00",Karnataka,Mandya,571401
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",2,2025-10-8122,"10/25/2025 0:00",Karnataka,Belgaum,590005
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8130,"10/25/2025 0:00",Maharashtra,Ahmednagar,414002
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8133,"10/25/2025 0:00",Maharashtra,Pune,411003
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8137,"10/25/2025 0:00",Orissa,Kolnara,765023
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8144,"10/25/2025 0:00",Rajasthan,Sriganganagar,335001
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-8157,"10/25/2025 0:00",Sikkim,"East Sikkim",737101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8204,"10/25/2025 0:00",Uttarakhand,Dehradun,248009
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8216,"10/25/2025 0:00",Uttarakhand,Nainital,263001
2025,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-10-8225,"10/25/2025 0:00","West Bengal",Kolkata,700026
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8240,"10/25/2025 0:00",DELHI,"Central Delhi",110006
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8249,"10/26/2025 0:00","Andhra Pradesh",Warangal,506007
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8268,"10/26/2025 0:00",Bihar,Patna,756021
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8281,"10/26/2025 0:00",Chhattisgarh,Sagar,495220
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8282,"10/26/2025 0:00",Gujarat,Navsari,396445
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8289,"10/26/2025 0:00",Karnataka,Bangalore,560006
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8292,"10/26/2025 0:00",Karnataka,Mysore,570001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8294,"10/26/2025 0:00",Karnataka,Mysore,570009
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-8295,"10/26/2025 0:00","Madhya Pradesh",Gwalior,474006
2025,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-10-8325,"10/26/2025 0:00",Maharashtra,Pune,411004
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8328,"10/26/2025 0:00",Maharashtra,Mumbai,400029
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8389,"10/26/2025 0:00",Orissa,Bhubaneswar,751008
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8391,"10/26/2025 0:00",Rajasthan,jhunjhunu,333001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8438,"10/26/2025 0:00",Rajasthan,Srinagar,305025
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8443,"10/26/2025 0:00","Tamil Nadu",Pollachi,642002
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8453,"10/26/2025 0:00","Tamil Nadu",Coimbatore,641006
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8482,"10/26/2025 0:00","Tamil Nadu",Sivakasi,626124
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8495,"10/27/2025 0:00","Andhra Pradesh",Nellore,524001
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-8523,"10/27/2025 0:00","Andhra Pradesh",Warangal,506007
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8541,"10/27/2025 0:00",Bihar,Mailam,847235
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8559,"10/27/2025 0:00",Haryana,Faridabad,121009
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8567,"10/27/2025 0:00",KARNATAKA,BENGALURU,560109
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8574,"10/27/2025 0:00",Karnataka,Raichur,584101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8580,"10/27/2025 0:00",Kerala,Kochi,682005
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8584,"10/27/2025 0:00",Kerala,Thiruvananthapuram,695001
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8594,"10/27/2025 0:00","MADHYA PRADESH",GWALIOR,474006
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8605,"10/27/2025 0:00","Madhya Pradesh",Wardha,464111
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8612,"10/27/2025 0:00",MAHARASHTRA,"NAVI MUMBAI",410210
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8632,"10/27/2025 0:00",Maharashtra,Thane,400605
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8641,"10/27/2025 0:00",Maharashtra,Mumbai,400018
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8653,"10/27/2025 0:00",Rajasthan,Sikar,332001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8660,"10/27/2025 0:00","Tamil Nadu",Coimbatore,641005
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8672,"10/27/2025 0:00","Tamil Nadu",Namakkal,637001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8687,"10/27/2025 0:00","Tamil Nadu",Mannargudi,614001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8698,"10/27/2025 0:00","West Bengal",Burdwan,713101
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8704,"10/28/2025 0:00","Andhra Pradesh",Rajahmundry,533101
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8705,"10/28/2025 0:00","Andhra Pradesh",Tirupati,517501
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8708,"10/28/2025 0:00",Bihar,Patna,756020
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8718,"10/28/2025 0:00",Bihar,Mailam,847235
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8722,"10/28/2025 0:00",DELHI,"Patiala House",110001
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8757,"10/28/2025 0:00",Haryana,Siwan,136033
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8766,"10/28/2025 0:00",Haryana,Siwan,136042
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-8775,"10/28/2025 0:00",Karnataka,Mangalore,575001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8786,"10/28/2025 0:00",Maharashtra,Rohini,425414
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-8793,"10/28/2025 0:00",Orissa,Rourkela,769001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8811,"10/28/2025 0:00",Rajasthan,jhunjhunu,333001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8816,"10/28/2025 0:00","Tamil Nadu",Dindigul,624001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8861,"10/28/2025 0:00","Tamil Nadu",Melmaruvathur,603319
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8865,"10/28/2025 0:00","Uttar Pradesh","Kanpur Nagar",208001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-8888,"10/28/2025 0:00","West Bengal",Durgapur,759100
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8890,"10/28/2025 0:00",UTTARAKHAND,DEHRADUN,248007
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8895,"10/29/2025 0:00","Andhra Pradesh",Visakhapatnam,530001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8922,"10/29/2025 0:00","Andhra Pradesh",Eluru,534003
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-8939,"10/29/2025 0:00","Andhra Pradesh",Warangal,506006
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-8966,"10/29/2025 0:00",Assam,Dibrugarh,786010
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9036,"10/29/2025 0:00",Bihar,Chhapra,473335
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-9042,"10/29/2025 0:00",Chhattisgarh,Puri,493663
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9060,"10/29/2025 0:00",Delhi,"New Delhi",110002
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9063,"10/29/2025 0:00",Delhi,"New Delhi",110001
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-9071,"10/29/2025 0:00",Haryana,Jind,126102
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9076,"10/29/2025 0:00",HARYANA,GURUGRAM,122002
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9108,"10/29/2025 0:00",HARYANA,Gurugram,122001
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-9113,"10/29/2025 0:00",KARNATAKA,Bengaluru,560100
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9114,"10/29/2025 0:00",KARNATAKA,BENGALURU,560066
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9124,"10/29/2025 0:00","Madhya Pradesh",Gwalior,474008
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-9139,"10/29/2025 0:00",MAHARASHTRA,PUNE,411014
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9179,"10/29/2025 0:00",Maharashtra,Pune,411009
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9187,"10/29/2025 0:00",Maharashtra,Shegaon,444203
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-10-9191,"10/29/2025 0:00",Orissa,Berhampur,752019
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9201,"10/29/2025 0:00",Orissa,Rourkela,769010
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9204,"10/29/2025 0:00",Punjab,Bathinda,151001
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9216,"10/29/2025 0:00",Sikkim,"East Sikkim",737101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9246,"10/29/2025 0:00","Tamil Nadu",Salem,403504
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",2,2025-10-9260,"10/29/2025 0:00","Tamil Nadu",Pudukkottai,622001
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",2,2025-10-9292,"10/29/2025 0:00","Uttar Pradesh",Garhwal,131302
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9330,"10/29/2025 0:00","West Bengal",Siliguri,734005
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9340,"10/29/2025 0:00","West Bengal",Siliguri,734001
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9365,"10/29/2025 0:00","West Bengal",Kanpur,713422
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9373,"10/30/2025 0:00","Andhra Pradesh",Tirupati,517502
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9384,"10/30/2025 0:00",Chhattisgarh,Sagar,495224
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-9395,"10/30/2025 0:00",DELHI,"West Delhi",110015
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9403,"10/30/2025 0:00",Delhi,"New Delhi",110001
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9441,"10/30/2025 0:00",HARYANA,GURUGRAM,122018
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",2,2025-10-9446,"10/30/2025 0:00",Jharkhand,Dhanbad,826003
2025,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-10-9468,"10/30/2025 0:00",Karnataka,Tumkur,585355
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9478,"10/30/2025 0:00",Karnataka,Mysore,570007
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9480,"10/30/2025 0:00",Karnataka,Shravanabelagola,573135
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2025-10-9498,"10/30/2025 0:00",Karnataka,Mysore,570004
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9505,"10/30/2025 0:00",Karnataka,Karur,583123
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9520,"10/30/2025 0:00","Madhya Pradesh",Delhi,486445
2025,59,9.781E+12,"Functional Anatomy for Occupat","Books Of Discovery",1,2025-10-9524,"10/30/2025 0:00","MADHYA PRADESH",HATOD,453111
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9526,"10/30/2025 0:00",Maharashtra,Shegaon,444203
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9575,"10/30/2025 0:00",Maharashtra,Nagpur,224149
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9576,"10/30/2025 0:00",Sikkim,"North Sikkim",737116
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9587,"10/30/2025 0:00","Tamil Nadu",Pudukkottai,622005
2025,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2025-10-9649,"10/30/2025 0:00","Tamil Nadu",Salem,637101
2025,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-10-9666,"10/30/2025 0:00","West Bengal",Bardhaman,713101
2025,59,9.78099E+12,"Trail Guide to the Body, 6th Edition - Student Workbook","Books Of Discovery",1,2025-10-9699,"10/30/2025 0:00","West Bengal",Kolkata,700046
